26750558.0,4588297.064896888,5823108.920493889,28
26750778.0,4592882.269575578,5823932.352465669,28
26750906.0,4593788.161068198,5825237.475099262,28
26750961.0,4592999.045835731,5824541.504222287,28
26750962.0,4592990.75287902,5824543.0163114825,28
26751250.0,4590411.168355954,5817319.106142432,28
26751251.0,4590636.336238866,5816916.708335106,28
26751252.0,4590715.119938035,5816933.454298633,28
26751253.0,4590504.8186722435,5816892.5924809845,28
26751254.0,4590589.782508033,5816896.684804385,28
26751255.0,4590717.000798836,5816921.758597968,28
26751256.0,4590379.8545803595,5816979.460888354,28
26751257.0,4590383.425948548,5816991.813472653,28
26751262.0,4589795.559074285,5817541.2086214395,28
26751263.0,4589928.436992245,5817713.240570139,28
26751267.0,4589901.653264192,5817616.748033624,28
26751271.0,4591415.0830496885,5817002.199020964,28
26751272.0,4591398.76518579,5816978.200722451,28
26751273.0,4591437.926556042,5816991.39449391,28
26751274.0,4591421.011756224,5816967.707764337,28
26751276.0,4591509.156488154,5816907.123853493,28
26751279.0,4591581.576195234,5816834.985257428,28
26751280.0,4591599.110947278,5816837.070616446,28
26751286.0,4591556.151782908,5816909.468542762,28
26751287.0,4591575.488625018,5816889.962794945,28
26751290.0,4591208.34929801,5816967.961843552,28
26751300.0,4591237.69678087,5817034.671535716,28
26751303.0,4590903.958479668,5816983.477110916,28
26751305.0,4591274.279993379,5817011.06657765,28
26751306.0,4591154.688921565,5817021.611593743,28
26751312.0,4590803.426971313,5816995.974903891,28
26751318.0,4590901.947134604,5816947.480626152,28
26751326.0,4591021.15578567,5816969.364715369,28
26751327.0,4590935.916136114,5816956.378467953,28
26751455.0,4590568.205780434,5816908.162093721,28
26751456.0,4590568.485532911,5816895.936006075,28
267518805.0,4568967.637895384,5842563.485928442,17
26751889.0,4594425.044741603,5823379.652352012,28
26752693.0,4594661.832287399,5824013.499681968,28
26752805.0,4594738.880659293,5823859.693677008,28
26752863.0,4594857.285943003,5823625.084892961,28
26752895.0,4594581.304171458,5824166.0710032275,28
26752896.0,4594589.868749966,5824173.403906105,28
26752897.0,4594462.731155011,5824400.8384481855,28
26752898.0,4594470.31257913,5824411.991993668,28
26753984.0,4593044.922259838,5822621.0181476185,28
26754107.0,4592622.918560623,5823385.317401453,28
26754213.0,4592911.205886724,5822297.001631303,28
26754227.0,4592937.967394282,5822538.644603314,28
26754229.0,4592959.94935053,5822552.461418343,28
26754288.0,4592933.7351095695,5822309.225981679,28
26754340.0,4592785.51483841,5822229.580121113,28
26754347.0,4592920.368142424,5822278.1100691315,28
26754348.0,4592941.2555399975,5822288.856484194,28
26754357.0,4593111.8430655245,5822406.160680715,28
26754358.0,4593122.327455951,5822381.662949462,28
26754362.0,4593164.322209374,5822420.067852225,28
26754565.0,4593132.472946191,5822014.6868004585,28
26755227.0,4592856.32686687,5825134.461024188,28
26756605.0,4592450.571996161,5823487.8184151435,28
26756610.0,4591323.952414341,5823633.923663511,28
26756717.0,4590781.597639777,5824058.1591325365,28
267567202.0,4566493.019421463,5832239.901915741,17
267567455.0,4566496.441610077,5832157.075845957,17
26756749.0,4590758.004236798,5824083.798799288,28
26756750.0,4590710.929057762,5824041.091287424,28
26756751.0,4590732.886569623,5824015.844038057,28
267567679.0,4566120.223957004,5832037.676208395,17
26756768.0,4590756.227155104,5824767.823328442,28
267567848.0,4566123.607384328,5832131.08838829,17
267568211.0,4565990.863481628,5831327.235269427,17
267572891.0,4565935.432320268,5827248.1765025845,17
267573109.0,4566169.291072669,5827296.610659468,17
267573180.0,4565982.603144873,5827125.077141082,17
267573189.0,4565924.828182001,5827154.011580518,17
267573190.0,4565927.921805593,5827114.57035043,17
267573656.0,4566183.297818613,5827202.788707796,17
267573664.0,4566255.426738064,5827180.383379699,17
267573813.0,4566185.625595032,5827164.483453017,17
267576541.0,4565702.18336824,5825113.685254909,17
267576999.0,4565086.146696569,5825253.370950543,17
267577312.0,4565577.223312968,5825142.213751509,17
267577458.0,4565690.407212567,5824993.321098105,17
267577951.0,4565085.142950012,5825241.617446237,17
267578046.0,4565322.457602055,5825212.558289212,17
267579483.0,4565446.154839997,5824406.961958908,17
267581830.0,4566183.429652765,5823389.529392963,17
267581959.0,4566068.096405061,5823491.733234395,17
267581988.0,4566238.087313956,5823380.240798413,17
267584014.0,4564900.977774361,5816222.224218326,17
267584103.0,4564733.677611283,5816111.82135165,17
267584104.0,4564746.304817391,5816122.002788358,17
267584498.0,4565048.681883477,5816113.275056326,17
267585458.0,4564159.744987307,5815235.430163955,17
267585503.0,4564144.86575037,5815213.703563156,17
267587239.0,4563295.831508418,5811556.600507935,17
267587336.0,4563298.954979574,5811670.74517497,17
267587719.0,4563427.255601165,5811550.724831151,17
267588467.0,4561667.160432319,5809315.109755772,17
26758902.0,4586719.967583835,5823231.519808055,28
26758903.0,4586716.655377215,5823209.670063579,28
26758933.0,4586516.135555651,5823307.24839061,28
26759011.0,4586402.864517291,5823362.666876097,28
26759015.0,4586402.835099808,5823347.007462313,28
26759100.0,4586171.694100467,5823365.08675273,28
26759102.0,4586167.064848644,5823350.470572737,28
26759191.0,4585931.395841057,5823354.013569272,28
26759197.0,4585924.135236665,5823372.171675293,28
26759288.0,4584763.176466202,5823515.306008845,28
26759289.0,4584762.167840862,5823490.82663598,28
26759291.0,4584752.683083518,5823517.005429577,28
26759297.0,4583739.053727497,5823631.234081475,28
26759298.0,4583711.105647515,5823659.302973252,28
26759299.0,4583706.665586161,5823617.303780966,28
26759300.0,4583685.128142717,5823605.339561935,28
26759301.0,4583687.630653285,5823632.058766469,28
26759302.0,4583671.326058953,5823594.9876229605,28
26759303.0,4583706.751085381,5823508.56266202,28
26759307.0,4583579.089478454,5823474.1993391635,28
26759313.0,4584069.871933189,5823620.680698383,28
26759324.0,4584766.686760583,5823646.2792485375,28
26759325.0,4584683.78150729,5823497.952487906,28
26759326.0,4584715.161965593,5823523.3683261685,28
26759328.0,4584706.908296517,5824156.108868819,28
26759329.0,4584554.007208986,5824172.956125742,28
26759330.0,4583721.281216968,5823768.352896236,28
26759331.0,4583698.811780587,5823768.492288191,28
26759335.0,4583704.18511425,5823871.072088748,28
26759373.0,4582693.913752957,5823411.178960705,28
26759374.0,4582702.388324137,5823426.535312645,28
26759402.0,4582126.466998266,5823504.462273954,28
26759405.0,4582126.294819283,5823491.649890812,28
26759638.0,4582034.048921822,5823537.815666891,28
26759652.0,4582028.142028484,5823525.842180693,28
26759655.0,4581892.29185934,5823608.207280298,28
26759657.0,4581762.228632547,5823651.453953149,28
26759659.0,4581799.26322121,5823704.812056915,28
26759661.0,4581761.583309383,5823751.993698679,28
26759663.0,4581734.741644255,5823749.042096671,28
26759664.0,4581690.08560137,5823709.179377492,28
26759665.0,4581691.363504476,5823675.246107748,28
26759668.0,4581719.337702868,5823649.358851262,28
26759676.0,4581898.5135351,5823618.8169887485,28
26759691.0,4581900.624415143,5823840.964992981,28
26759692.0,4581886.741431613,5823851.127573433,28
26759697.0,4581620.113107037,5823772.762423702,28
26759713.0,4581562.030855709,5823504.711237912,28
26759714.0,4581574.836903305,5823496.889161368,28
26759723.0,4581417.399712819,5823616.167934962,28
26759725.0,4581491.504087392,5823069.9647481525,28
26759727.0,4581418.823533818,5822869.971854698,28
26759728.0,4581412.906843468,5822858.85595154,28
26759729.0,4581428.7620393885,5822853.454553678,28
26759730.0,4581435.08185967,5822865.222650964,28
26759732.0,4581522.749039803,5822827.048977321,28
26759737.0,4581158.359702355,5822949.399717389,28
26759739.0,4581154.432390973,5822934.099190584,28
26759741.0,4581032.817856514,5822979.219163499,28
26759748.0,4581222.848552001,5822913.574950337,28
26759800.0,4583507.9012731705,5819993.460505396,28
26759822.0,4581352.714256157,5820660.7706197165,28
26759823.0,4581342.137434756,5820665.180410448,28
26759825.0,4581340.443141542,5820651.063115777,28
26759826.0,4581353.164043791,5820646.744508039,28
26759827.0,4581354.351372734,5820735.673137877,28
26759828.0,4580538.175828988,5820913.326672531,28
26759829.0,4580516.160979141,5820919.765146146,28
26759830.0,4580509.0907516545,5820901.297628662,28
26759831.0,4580530.146653637,5820895.377570454,28
26759832.0,4580495.9668788165,5820835.076983929,28
26759834.0,4580145.69378331,5821037.052737751,28
26759835.0,4580136.722358636,5821028.503929744,28
26759836.0,4579641.552976703,5821192.660853522,28
26759839.0,4579368.19914325,5821279.053919164,28
26759840.0,4580083.57845115,5821049.204029762,28
26759843.0,4581440.367955732,5820622.015662738,28
26759849.0,4581210.869282484,5822327.103634362,28
26759850.0,4580799.379460568,5821592.087491865,28
26759869.0,4581236.000646151,5822447.322890905,28
26759883.0,4581231.2950432375,5822323.680290558,28
26759887.0,4580802.002516144,5821612.118204778,28
26759909.0,4581408.986534412,5821547.166079279,28
26759910.0,4580791.859033626,5821603.148188714,28
26759911.0,4580809.450494447,5821600.511013427,28
26759912.0,4580739.001512999,5821682.528526559,28
26759915.0,4580869.919901128,5821526.899212837,28
26760192.0,4590281.524010691,5820249.219560708,28
26761215.0,4590341.889806141,5819382.031511903,28
26761218.0,4589845.860537379,5819321.086973012,28
26761220.0,4590469.521976366,5819401.443553244,28
26761221.0,4590478.752617681,5819402.904699667,28
26761223.0,4590773.781474105,5819286.728407417,28
26761224.0,4590788.21847719,5819283.233618619,28
26761226.0,4590716.404669288,5819202.708606171,28
26761227.0,4590724.228699915,5819192.458255016,28
26761232.0,4590782.514751426,5819300.033830417,28
26761245.0,4590456.678059728,5818893.836818456,28
267620334.0,4589462.371413579,5820920.770454746,17
267620335.0,4589523.674032739,5820907.553881441,17
267620336.0,4589381.391800112,5820979.104129186,17
267620337.0,4589375.980972887,5820965.650249528,17
267620340.0,4589404.114980972,5821017.981442989,17
267629252.0,4560839.872009275,5808760.350213171,17
26762955.0,4590453.439742232,5818970.425751616,28
26762956.0,4590508.81526621,5819794.392888508,28
26762962.0,4590584.889638974,5820046.677209501,28
26762967.0,4590527.582011244,5819942.315926429,28
26762972.0,4590924.300452329,5818750.356811331,28
26762974.0,4590573.140894893,5820031.958650636,28
26762979.0,4590506.655509347,5819775.243745986,28
26762981.0,4591006.248186324,5818732.921530448,28
26762983.0,4590531.895967007,5819957.331266876,28
26762989.0,4589699.209944693,5819513.359190066,28
26762990.0,4589267.902828047,5819456.872407031,28
26762998.0,4590116.994685041,5819970.374148415,28
26763000.0,4590684.027745874,5819974.24090155,28
26763003.0,4589275.019786523,5819416.591011097,28
26763011.0,4589505.151454976,5819281.764252469,28
26763018.0,4591163.380793324,5819350.218873557,28
26763035.0,4590091.474355173,5819618.804791172,28
26763036.0,4590117.8398947315,5819985.369917508,28
26763044.0,4590471.471538407,5819419.119694549,28
26763048.0,4590559.2973207645,5820041.697470811,28
26763054.0,4590494.42476054,5819789.19718679,28
26763057.0,4590492.9088763865,5819769.748297986,28
26763062.0,4591052.755961378,5819724.098344043,28
26763065.0,4589270.333822936,5819323.56424993,28
26763067.0,4590512.845186822,5819959.60645374,28
26763072.0,4590259.836750451,5819974.712937292,28
26763077.0,4589258.287394279,5819333.873605002,28
26763086.0,4589260.492765599,5819395.993442543,28
26763087.0,4589680.5680256,5819302.839507991,28
26763093.0,4591053.910515445,5819323.535261718,28
267631669.0,4556844.135249112,5806989.817755174,17
267631671.0,4556773.394964127,5806950.579898029,17
267632515.0,4555667.110576722,5802191.69835853,17
267633762.0,4556737.372576326,5799635.698439737,17
267633780.0,4555774.022226092,5800492.664160432,17
267636360.0,4556532.820673153,5799706.428121988,17
26763861.0,4590497.838314964,5817951.507637408,28
267639739.0,4561280.52864775,5796661.186435988,17
267639801.0,4562307.34327124,5795829.790220467,17
267639970.0,4561909.995195692,5796165.771519668,17
267643149.0,4563023.990935373,5795724.3625215525,17
26764812.0,4594956.672430303,5820038.900096316,28
26764909.0,4594832.6743641365,5819754.1623052675,28
26765334.0,4594250.8373963665,5820025.071211121,28
26765668.0,4592650.175571556,5819374.816972652,28
26765758.0,4592475.515397787,5820028.982934057,28
26765760.0,4593028.2253725305,5820102.600600041,28
26765762.0,4592833.6336894445,5819744.013890058,28
26766466.0,4584374.182309068,5820307.703706566,28
267674154.0,4605584.059441361,5804787.6786929825,17
267674155.0,4605548.117641737,5805211.718780556,17
267674167.0,4605452.9493347695,5805220.367588096,17
267674173.0,4605562.922296074,5804940.234154971,17
267718987.0,4566366.267396597,5797015.267826909,17
267719088.0,4566771.8501719255,5797118.672088837,17
267719323.0,4566350.135506937,5796991.271545396,17
267727694.0,4570014.243729828,5796783.633780229,17
267728502.0,4570193.941580268,5796611.78443116,17
267728969.0,4570373.558644291,5796622.504260587,17
267729943.0,4570312.448266171,5796666.836732094,17
267730694.0,4570753.533455271,5796597.511853287,17
267737048.0,4575082.925571642,5797173.337964812,17
267739708.0,4574322.422894133,5797122.367988165,17
267739709.0,4574306.330644654,5797141.4000484515,17
267739717.0,4574242.22946031,5797387.436613541,17
267744019.0,4582735.698047591,5797031.729892769,17
267744024.0,4582549.990290211,5797036.216008732,17
267747863.0,4582508.714068454,5797253.346546177,17
267748905.0,4582711.009226348,5797282.466621189,17
267757836.0,4587080.827802535,5797959.667106745,17
267757856.0,4587218.342737264,5797997.125159179,17
267757858.0,4587115.196527557,5797969.609779786,17
267761461.0,4588000.524215531,5797963.823591902,17
267763259.0,4588897.112823164,5797890.367075997,17
267782979.0,4605524.623907476,5799450.865218256,17
267783764.0,4606596.45038176,5799619.294277313,17
26784369.0,4590792.714036226,5822155.54427954,28
26784370.0,4590702.846806461,5822115.762798848,28
26784422.0,4588736.521742431,5821918.394398192,28
26784423.0,4588751.847021543,5821918.938780073,28
26784424.0,4588750.738436042,5822185.03394366,28
26784425.0,4588370.385140319,5821822.782612426,28
26784426.0,4588214.193197366,5822019.854628745,28
26784428.0,4588335.096619547,5821863.2032503765,28
26784430.0,4588368.154464087,5821832.803382082,28
26784517.0,4587919.634039551,5822999.814678273,28
26784522.0,4587935.868704339,5823005.470161098,28
26784527.0,4587963.818330261,5822896.825747826,28
26784532.0,4587974.582262649,5822909.7063384885,28
26784543.0,4587892.387743063,5823178.720509379,28
26784546.0,4587859.702237766,5823173.093087394,28
26784555.0,4587865.530295776,5823105.019016383,28
26784912.0,4588800.783143031,5821268.74341653,28
26784913.0,4588788.687149038,5821257.717846777,28
26784914.0,4588802.772093972,5821250.382528306,28
26784916.0,4588760.0212319065,5821685.9145946605,28
26784918.0,4588450.002910841,5820818.389428199,28
26784919.0,4588437.012717516,5820818.444644299,28
26784920.0,4588422.892587205,5821033.78820976,28
26784921.0,4588409.235333362,5821032.084151144,28
26784926.0,4588793.295550719,5821185.404546952,28
26784927.0,4588649.987046738,5821325.725410862,28
26784928.0,4588324.662552109,5821489.569299244,28
26784929.0,4588310.53646805,5821494.367717736,28
26784930.0,4588428.73115947,5821436.487268919,28
26784931.0,4588500.131989817,5821400.747386462,28
26784932.0,4588507.191584656,5821413.228355775,28
26784946.0,4588813.526593813,5820983.32709344,28
26784947.0,4588781.85872297,5821338.660777914,28
26784952.0,4588783.207714568,5821386.419167634,28
26784953.0,4588792.097087099,5821339.402542264,28
26784954.0,4588400.204606333,5821220.898071991,28
26784955.0,4588385.738562503,5821219.646924015,28
26784965.0,4588052.158992927,5821468.343805121,28
26784966.0,4588084.332014665,5821472.137762895,28
26784970.0,4587731.025442864,5821427.666515177,28
26784971.0,4588050.7813430885,5821484.95745638,28
26784972.0,4588083.672660447,5821488.819952289,28
26784990.0,4588127.566742876,5820827.935086445,28
26784994.0,4588150.422240863,5820781.791589476,28
26785750.0,4587847.976218467,5823160.139851023,28
26785751.0,4587852.487681932,5823112.88748541,28
26785753.0,4589778.463930262,5820716.164095013,28
26785772.0,4587110.689579103,5820723.2468511285,28
26785774.0,4587092.761779736,5820720.691637328,28
26785781.0,4587364.446939447,5820732.733031613,28
26785788.0,4586993.431084718,5821331.841029312,28
26785789.0,4587011.722189379,5821334.458033656,28
26785790.0,4587010.101907437,5821351.935655875,28
26785791.0,4586991.609271683,5821350.35010522,28
26785796.0,4587184.296565778,5821371.477284512,28
26785807.0,4587057.853335732,5821175.359763942,28
26785818.0,4587077.512926018,5820836.922263048,28
26785821.0,4587092.919919554,5820837.640876021,28
26787011.0,4588966.989678182,5818812.105295622,28
26787016.0,4589025.084295452,5818420.792683767,28
26787017.0,4589034.574943465,5818415.900895585,28
26787023.0,4590793.301568141,5818032.953015637,28
26787034.0,4590423.143389111,5817310.857067862,28
26787037.0,4590514.675184266,5817532.260176803,28
26787933.0,4590498.868669089,5818165.467997034,28
26787934.0,4590513.908187777,5818167.781864176,28
26787963.0,4590479.897728975,5819472.329191133,28
26787965.0,4590495.289975751,5819656.438468483,28
26787967.0,4591171.929502748,5819932.841137473,28
26787971.0,4591160.593327228,5819936.937693248,28
26787972.0,4591284.079048106,5819887.001969024,28
26788840.0,4590353.158522651,5818826.177843329,28
26788842.0,4590795.469915804,5818813.992814063,28
26788845.0,4590912.040756089,5818774.481113171,28
26788846.0,4590912.462596216,5818754.6339174695,28
26790051.0,4588266.200477863,5823116.73407557,28
26790354.0,4587138.335468173,5823053.623070762,28
267924279.0,4606343.667828297,5836396.317468945,17
267928112.0,4605591.406041505,5840888.173344358,17
267928605.0,4605417.195735951,5840782.454048554,17
267929051.0,4605347.966760052,5841031.113974855,17
267929054.0,4605363.25421872,5841048.819839354,17
267953119.0,4605796.823559028,5850056.07103637,17
267953475.0,4605717.458376872,5849909.182672001,17
267953639.0,4605683.596695876,5849868.79708141,17
267954161.0,4605575.790393109,5850168.69732662,17
267980708.0,4591042.232293983,5821461.256161155,17
267980710.0,4590349.5219936855,5821907.574550519,17
267980715.0,4590278.960987435,5821843.427000406,17
267980716.0,4590221.66996373,5821811.3994703125,17
267980717.0,4590483.763280297,5822041.310695257,17
268001141.0,4611592.8424487645,5819917.870604673,17
268017009.0,4575695.344275675,5800115.833931092,17
268017170.0,4576126.573551473,5800225.930019318,17
268017176.0,4576232.109097461,5800275.13062103,17
268017292.0,4576483.050176546,5800507.806458281,17
268017742.0,4575945.446515931,5800244.653311615,17
26801788.0,4587438.304664458,5820715.05086168,28
268019853.0,4578222.67521397,5804281.848796149,17
268019913.0,4578304.377287967,5804356.75949381,17
268021143.0,4592815.758956093,5818684.514028857,17
268021210.0,4592822.33603479,5818706.007226696,17
268021311.0,4592955.005084614,5818674.883456656,17
268021378.0,4578352.8566732975,5804948.761851728,17
268021513.0,4577978.0418996215,5804916.659525267,17
268031907.0,4549578.276660779,5808580.213436292,17
268031930.0,4548932.989056348,5808706.759446549,17
268040828.0,4578415.196212079,5805741.53221671,17
268040955.0,4578403.143913009,5805394.421454427,17
26804459.0,4584114.657649743,5815845.344785058,28
26804478.0,4584885.187085763,5815642.699830528,28
26804667.0,4587935.245651394,5818484.469449116,28
26804680.0,4587308.610202136,5818868.153757269,28
26804714.0,4587156.331717415,5819110.492058427,28
26804718.0,4587141.944254505,5819136.98025194,28
268048277.0,4580678.82146668,5807956.80988311,17
268051542.0,4580919.34845177,5808179.910588555,17
268051614.0,4580650.949398948,5807947.016695794,17
268052404.0,4581030.077626714,5808487.4350756835,17
268053098.0,4580994.835117087,5808461.2373671075,17
268053213.0,4580769.8223043885,5808288.543594073,17
268055235.0,4581581.834909644,5809633.384230501,17
26805818.0,4588883.912801885,5817075.948377227,28
268060789.0,4581531.331765532,5810038.023399559,17
26806097.0,4586091.483427324,5817429.818938448,28
268061445.0,4581455.245385922,5810316.440547798,17
268071659.0,4581299.189271394,5810818.6163434535,17
268071676.0,4581307.76891011,5810794.274804305,17
268072502.0,4581867.102524055,5810657.300975342,17
268076066.0,4581168.292934986,5811814.481982392,17
268076575.0,4581279.370902839,5811992.70598621,17
26807679.0,4592614.558761256,5821966.782699545,28
26807680.0,4592608.034688396,5821940.905476328,28
26807707.0,4592673.632616843,5821953.541278423,28
26807709.0,4592669.425320926,5821932.972071873,28
268078028.0,4583762.13081182,5815296.675522756,17
26807986.0,4587102.418584772,5819253.0802986445,28
26808287.0,4598905.101895733,5798333.324860729,28
26808325.0,4598566.55148451,5799256.98862327,28
268083295.0,4585647.298164937,5817951.300070547,17
26808417.0,4599114.340951625,5798264.517230928,28
26808420.0,4597883.483086648,5802068.621786708,28
26808544.0,4598904.35891517,5798085.808549796,28
26808545.0,4599450.253043424,5798281.326612382,28
268107482.0,4586881.498083184,5819671.520243741,17
268111126.0,4587079.072461994,5819525.421795758,17
268114596.0,4587045.622073088,5819672.190949385,17
268122860.0,4562439.779369722,5794669.394610501,17
268124447.0,4562352.707367287,5794223.588327996,17
268124668.0,4562432.4172734795,5794551.272736411,17
268124939.0,4562344.766305669,5794101.331147598,17
268125187.0,4562269.923079073,5793799.692419665,17
268125197.0,4562285.541172541,5793799.109903931,17
268127572.0,4562102.455966251,5793355.574526938,17
268128719.0,4562304.246805175,5793383.245632235,17
268130799.0,4574980.2458031345,5815848.432741194,17
268130802.0,4574961.046796848,5815862.70709495,17
268130804.0,4574975.968492043,5815834.790767368,17
268130809.0,4575002.161697325,5815834.711822596,17
268132141.0,4574898.058990287,5815812.458995401,17
268132144.0,4574993.561573499,5815942.715963873,17
268197201.0,4561807.872060946,5787410.901479755,17
268199972.0,4561367.323253905,5787125.738641695,17
268199987.0,4561628.500128901,5787333.550288005,17
268207099.0,4586048.6928977445,5787328.285898617,17
268207159.0,4586244.123397079,5787341.617764464,17
268225692.0,4605187.316378421,5820707.747736832,17
268225769.0,4605202.082076965,5820715.599721388,17
26822752.0,4593575.924778521,5820465.323884405,28
26822791.0,4593127.760970032,5820059.502310999,28
26822809.0,4593063.733113938,5820215.605452561,28
26822811.0,4593107.34960505,5820343.889690726,28
26822816.0,4593038.313719197,5820135.023327801,28
26822970.0,4591848.675414701,5819871.280691913,28
26822971.0,4591899.655294885,5819963.252656319,28
26822972.0,4591913.431249265,5819997.177599851,28
26822973.0,4591968.227034879,5819992.650455499,28
26822978.0,4591955.679445264,5819821.409365273,28
26822979.0,4592021.951540048,5819980.068273629,28
26823009.0,4592042.59101313,5819376.642183198,28
26823010.0,4592067.23380533,5819361.756623431,28
26823011.0,4592040.566901993,5819298.396714233,28
26823012.0,4592066.191961094,5819295.260128639,28
26823014.0,4591765.566360455,5819435.061085145,28
26823015.0,4591758.658146312,5819411.114694442,28
26823017.0,4591996.4457932925,5819630.633271484,28
26823026.0,4592053.253073109,5819400.637146481,28
26823027.0,4592103.936466256,5819340.530994267,28
26823034.0,4592594.546645199,5819141.1362208035,28
26823035.0,4592602.00931318,5819171.148853732,28
268244550.0,4606146.663968769,5820632.575695019,17
268246712.0,4609812.945297566,5820271.439161093,17
268246890.0,4609879.775827484,5820281.0831593,17
268265033.0,4594837.409668716,5828280.754819404,17
268306521.0,4619027.361778303,5819751.139823702,17
26835976.0,4586986.706886165,5821549.866841311,28
26835994.0,4586037.756704542,5823047.364866856,28
26836031.0,4587257.172365719,5822680.210762216,28
26836035.0,4587117.567440152,5821684.89468386,28
26836040.0,4587071.128314007,5821818.244920506,28
26836041.0,4587085.055869913,5821822.587744244,28
268368407.0,4623252.7377258595,5824243.353446428,17
268368756.0,4623735.550074681,5824506.764131324,17
26838117.0,4587132.879719646,5817316.166017328,28
26838171.0,4588192.282478231,5817754.879317351,28
26838172.0,4587987.050671488,5817565.617819224,28
26838173.0,4587997.173671467,5817554.658757229,28
26839923.0,4584173.204768863,5815829.386513425,28
26839931.0,4587057.146856004,5819553.879923243,28
268401320.0,4625398.938640268,5825826.135928458,17
268401329.0,4625670.449786035,5825867.95120787,17
26840972.0,4589330.681075747,5815539.900739132,28
26840975.0,4589443.879608696,5815453.470090043,28
26840987.0,4588971.491584997,5815786.54396042,28
268409870.0,4597936.038865457,5819588.20056852,17
26840990.0,4588846.306918637,5815512.713388389,28
26840993.0,4589045.705520914,5815703.750438174,28
26840994.0,4589090.31174817,5815661.544013421,28
26840999.0,4588952.376744152,5815812.930550838,28
26841007.0,4588958.578181951,5815878.872644003,28
268466879.0,4596416.912101945,5819333.57857807,17
26848433.0,4597168.262755554,5817977.210948373,28
26848434.0,4597257.443456761,5817943.0935276775,28
26848446.0,4597932.151278092,5817454.062873675,28
26848485.0,4588703.552550375,5814714.63661431,28
26848489.0,4588725.65787016,5814776.591492884,28
26848494.0,4588719.73175738,5814762.539570344,28
26848499.0,4588739.958443234,5814772.998869338,28
26848504.0,4588757.476185775,5815053.984316273,28
26848519.0,4588691.288321233,5814666.014168876,28
26848552.0,4588235.899121236,5815344.728401305,28
26848557.0,4588253.893463079,5815355.2569688875,28
26848561.0,4588241.416455679,5815371.359578933,28
26848588.0,4587728.804982144,5816002.759847558,28
26848591.0,4587747.40260687,5815979.798392785,28
26848595.0,4587686.92717996,5815463.9145594835,28
26848599.0,4587667.938921718,5815463.720533767,28
26848645.0,4588210.410811209,5815376.033811927,28
26848649.0,4588227.68921472,5815388.574961414,28
26848657.0,4587594.698709552,5814668.991560552,28
26848661.0,4587580.567816464,5814669.5856411485,28
26848665.0,4587506.958371867,5814661.352607895,28
26848668.0,4587578.643387569,5814645.567944098,28
26848672.0,4587593.908390356,5814640.086085424,28
26848677.0,4587726.942978168,5815661.949688872,28
26848789.0,4589524.948227892,5814751.97300813,28
26848801.0,4589487.618822271,5815419.999005234,28
26848809.0,4590278.446464287,5815247.709528954,28
26848813.0,4590276.979488377,5815269.473916443,28
26848821.0,4590317.950196532,5815350.091024059,28
26848933.0,4590449.562910229,5815541.254581353,28
26848935.0,4590660.098502413,5815897.5909893,28
26848941.0,4590648.402154124,5815904.898719028,28
26848948.0,4590375.084062639,5815898.685159261,28
26848969.0,4590367.452010833,5815600.688765095,28
26848973.0,4590366.791666781,5815690.947146367,28
26848977.0,4590364.002890733,5815898.436875115,28
26848984.0,4590615.971928553,5815306.284013615,28
26848988.0,4590348.469769141,5814965.541804634,28
26849000.0,4590172.408086894,5815083.897556209,28
26849003.0,4590183.456910243,5815077.856665117,28
26849033.0,4590393.811011917,5814936.849070521,28
26849055.0,4590447.092005206,5816112.047348808,28
26849059.0,4590410.365568303,5816167.6974418955,28
26849060.0,4590404.561704139,5816179.499128751,28
26849062.0,4590367.390499806,5816160.340606468,28
26849072.0,4590615.352140254,5815942.685697058,28
26849074.0,4590360.370761226,5816149.1934111,28
26849076.0,4590418.626657693,5816186.724916268,28
26849078.0,4590361.837610216,5816395.4028461,28
26849090.0,4590316.645801923,5816188.9117339775,28
268517878.0,4594446.785416822,5818874.929074086,17
268517884.0,4594454.415711971,5818893.907372545,17
26852168.0,4590355.482627908,5816825.582431407,28
26852170.0,4590356.233367129,5816810.627174412,28
26852172.0,4590735.439144746,5815856.901080164,28
26852177.0,4591311.522672646,5816835.367526529,28
26852178.0,4590981.377522893,5816389.028143857,28
26852180.0,4590362.89672678,5816537.3668142725,28
26852192.0,4590377.357109253,5816824.137294906,28
26852194.0,4590378.988038005,5816742.8669094825,28
26852208.0,4591320.235970091,5816845.9021556,28
26852209.0,4590357.430765523,5816741.8248940855,28
26852217.0,4590237.472024309,5816747.7780428855,28
26852226.0,4590379.698195451,5816537.642450494,28
26857732.0,4596800.6916420255,5809802.724632219,28
26858261.0,4592961.141290046,5821880.406614976,28
26858358.0,4592950.892616098,5821882.071037645,28
26859119.0,4592992.548636522,5821925.75444979,28
26865338.0,4590672.63507601,5816911.334860688,28
26865474.0,4587755.725209656,5815993.302076378,28
268656340.0,4583217.667226329,5833300.630167022,17
26866506.0,4591974.991893111,5819729.863179176,28
26866513.0,4591772.329865503,5819715.218395422,28
268667345.0,4616907.717949996,5820002.325983789,17
268667347.0,4616908.020389813,5819989.6321626445,17
26866793.0,4591895.973455007,5820028.22495945,28
26866997.0,4593671.30446175,5820489.714737059,28
268674646.0,4582562.0800667,5831594.0324505195,17
26867468.0,4591506.5610388,5818768.6865092,28
26867469.0,4591458.310188542,5818634.856446085,28
